198.62385321100908, 41.94285714285712
268.57798165137626, 49.51111111111106
297.2477064220184, 52.368253968253896
333.8812436289501, 54.90793650793643
373.7003058103977, 55.86031746031739
419.89041794087666, 55.225396825396786
518.6416921508666, 53.32063492063486
545.7186544342509, 53.32063492063486
572.7956167176351, 54.273015873015765
607.8363914373091, 55.54285714285709
668.3613659531092, 58.71746031746028
732.0718654434253, 62.84444444444438
803.7461773700305, 67.2888888888888
848.3435270132519, 69.1936507936507
883.3843017329258, 69.51111111111106
145.93527013251787, 36.17777777777769
99.7451580020388, 32.050793650793594
69.48267074413866, 29.193650793650704
45.591233435270226, 26.971428571428532
23.292558613659594, 25.701587301587267
-0.5988786952088958, 25.701587301587267
