-7.6730651039687245, 12.877011334736537
13.441199746232314, 13.364964345125529
34.56166009668286, 13.659480069947648
70.66438892541942, 14.924279972728769
99.55710433883274, 15.607276509490049
136.14153331196573, 19.193438570559508
176.06533691956426, 22.68357037776213
203.7902005359521, 25.10727302165286
223.16198094098908, 27.916129264385766
238.64453606442, 30.627463743932545
262.9835587944714, 34.59797628344148
288.43157606917816, 38.66543692870604
297.828601072565, 40.40832293407144
313.92296184563133, 41.37883657500264
341.1072680652527, 43.318831273490126
367.19187299059274, 44.87172193787171
386.0540735001107, 46.229683807367124
416.5808521043223, 47.976929609204376
439.32918014532163, 49.52913188466935
481.508145843728, 52.052536189982135
500.92019700038657, 53.6040500765305
516.4740003766865, 54.09085577205846
533.133700547517, 54.77132821612549
553.1234821024389, 55.64592633467598
580.3325703230582, 56.81217189089605
608.1008024411924, 57.88181353581881
638.6430697960276, 59.14546612373893
675.8485976691703, 60.700651417842536
